orderId,customerId,amount,orderDate,location_id,product_id,productName,category_id
52590602,22611,666,04/10/2018 10:03,5548,542442,,28352
52590607,156062,446,04/10/2018 10:04,5548,542437,,28351
52590611,89698,608,05/10/2018 08:23,5548,542439,,28353
52590612,563280,775,05/10/2018 10:01,5548,542789,,28353
52590609,199437,995,05/10/2018 10:10,5548,542450,,28351
52590608,1899912,395,05/10/2018 11:06,5548,542435,,28351
52590610,543606,995,05/10/2018 11:23,5548,542437,,28351
52590618,361862,1850,06/10/2018 07:13,5548,542432,,28353
52590616,361862,1075,06/10/2018 07:21,5548,542437,,28351
52590615,361862,100,06/10/2018 07:30,5548,542431,,28352
52590624,6094742,995,06/10/2018 07:54,5548,542450,,28351
52590623,6094742,895,06/10/2018 07:56,5548,542429,,28351
52590617,135876,2465,06/10/2018 08:13,5548,542438,,28352
52590613,1768546,825,06/10/2018 08:16,5548,542435,,28351
52590619,472263,995,06/10/2018 08:41,5548,542427,,28351
52590627,16185,3668,06/10/2018 08:43,5548,542437,,28351
52590622,6094742,345,06/10/2018 09:13,5548,542435,,28351
52590620,5869809,1645,06/10/2018 09:15,5548,542433,,28352
52590628,9766,783,06/10/2018 09:32,5548,542434,,28351
52590614,138371,740,06/10/2018 09:38,5548,542443,,28351
52590625,1994983,361,06/10/2018 09:41,5548,542450,,28351
52590621,116129,395,06/10/2018 10:51,5548,542450,,28351
52590626,313422,1701,06/10/2018 11:01,5548,542789,,28353
52590632,6679141,3980,07/10/2018 07:34,5548,542428,,28351
52590630,9342182,895,07/10/2018 09:32,5548,542429,,28351
52590631,85465,590,07/10/2018 09:38,5548,542437,,28351
52590629,132397,995,07/10/2018 09:56,5548,542433,,28352
52590636,24685,1990,08/10/2018 07:58,5548,542435,,28351
52590634,368914,395,08/10/2018 09:33,5548,542427,,28351
52590637,1783083,1370,08/10/2018 09:41,5548,542433,,28352
52590640,16020,1620,08/10/2018 10:05,5548,542427,,28351
52590638,200417,1190,08/10/2018 10:07,5548,542435,,28351
52590633,58794,850,08/10/2018 10:16,5548,542789,,28353
52590635,397268,660,08/10/2018 10:50,5548,542427,,28351
52590639,132077,585,08/10/2018 11:10,5548,542433,,28352
52590641,582745,395,08/10/2018 11:14,5548,542428,,28351
52590646,16185,1493,09/10/2018 07:58,5548,542433,,28352
52590644,1979523,1165,09/10/2018 08:10,5548,542432,,28353
52590647,4483814,895,09/10/2018 08:36,5548,542459,,28356
52590642,5845019,345,09/10/2018 09:01,5548,542437,,28351
52590648,156859,2190,09/10/2018 09:30,5548,542442,,28352
52590645,8719764,1665,09/10/2018 09:55,5548,542428,,28351
52590643,2405633,356,09/10/2018 11:24,5548,542435,,28351
52590649,9342139,1325,10/10/2018 08:57,5548,542427,,28351
52590650,131431,895,12/10/2018 09:43,5548,542434,,28351
52590677,5879364,1545,13/10/2018 07:39,5548,542448,,28355
52590675,181056,2138,13/10/2018 09:44,5548,542435,,28351
52590673,1949868,300,13/10/2018 10:16,5548,542442,,28352
52590676,41248,446,13/10/2018 11:30,5548,542789,,28353
52590674,9342184,295,13/10/2018 11:37,5548,542427,,28351
52590681,1854021,806,14/10/2018 09:03,5548,542429,,28351
52590686,9766,873,14/10/2018 09:15,5548,542429,,28351
52590682,11079,395,14/10/2018 09:16,5548,542427,,28351
52590685,5869809,2370,14/10/2018 09:36,5548,542449,,28356
52590684,7375500,395,14/10/2018 09:50,5548,542448,,28355
52590683,42064,446,14/10/2018 11:15,5548,542427,,28351
52590687,600784,446,14/10/2018 11:44,5548,542434,,28351
52590690,9342185,495,15/10/2018 10:42,5548,542433,,28352
52590688,558021,1859,15/10/2018 11:42,5548,542435,,28351
52590695,41552,896,16/10/2018 08:21,5548,542454,,28352
52590694,214990,383,16/10/2018 08:25,5548,542434,,28351
52590693,2002055,395,16/10/2018 08:45,5548,542441,,28355
52590696,18514,675,16/10/2018 08:47,5548,542430,,28351
52590691,343515,1679,16/10/2018 09:10,5548,542429,,28351
52590692,6738964,473,16/10/2018 11:01,5548,542430,,28351
52590698,1979523,495,18/10/2018 07:26,5548,542454,,28352
52590701,58794,850,18/10/2018 08:57,5548,542442,,28352
52590699,56015,1550,18/10/2018 09:29,5548,542438,,28352
52590697,136808,745,18/10/2018 10:07,5548,542431,,28352
52590700,7646825,1350,18/10/2018 12:36,5548,542433,,28352
52590712,327801,2285,19/10/2018 06:32,5548,542443,,28351
52590710,403555,3510,19/10/2018 06:49,5548,542436,,28351
52590703,561778,2600,19/10/2018 06:56,5548,542434,,28351
52590714,7223810,945,19/10/2018 07:45,5548,542437,,28351
52590705,3930801,1290,19/10/2018 08:15,5548,542435,,28351
52590715,2721470,1345,19/10/2018 08:17,5548,542450,,28351
52590709,306028,895,19/10/2018 08:37,5548,542432,,28353
52590707,74144,795,19/10/2018 08:56,5548,542789,,28353
52590706,0,775,19/10/2018 09:28,5548,542434,,28351
52590713,10190,545,19/10/2018 09:56,5548,542428,,28351
52590711,114261,1331,19/10/2018 10:17,5548,542437,,28351
52590702,9766,1121,19/10/2018 10:20,5548,542789,,28353
52590708,57845,1765,19/10/2018 11:13,5548,542438,,28352
52590704,74881,311,19/10/2018 12:08,5548,542454,,28352
52590720,24685,1340,20/10/2018 06:32,5548,542438,,28352
52590727,24685,1340,20/10/2018 07:16,5548,542431,,28352
52590722,360124,650,20/10/2018 08:12,5548,542435,,28351
52590724,3170,950,20/10/2018 08:18,5548,542427,,28351
52590723,444290,995,20/10/2018 08:37,5548,542435,,28351
52590731,7286397,395,20/10/2018 08:43,5548,542442,,28352
52590732,174496,995,20/10/2018 08:54,5548,542430,,28351
52590718,37879,995,20/10/2018 09:00,5548,542437,,28351
52590728,7021108,311,20/10/2018 09:39,5548,542435,,28351
52590717,308785,650,20/10/2018 09:42,5548,542427,,28351
52590726,498384,895,20/10/2018 11:32,5548,542454,,28352
52590730,7241807,536,20/10/2018 12:32,5548,542429,,28351
52590725,0,356,20/10/2018 12:33,5548,542435,,28351
52590729,37046,745,20/10/2018 12:33,5548,542789,,28353
52590721,37046,745,20/10/2018 12:45,5548,542433,,28352
52590719,317481,671,20/10/2018 12:51,5548,542427,,28351
52590756,6060008,345,21/10/2018 06:31,5548,542427,,28351
52590753,448580,990,21/10/2018 07:38,5548,542442,,28352
52590755,273774,995,21/10/2018 08:31,5548,542454,,28352
52590757,76443,2507,21/10/2018 08:49,5548,542429,,28351
52590754,121081,1450,21/10/2018 09:16,5548,542450,,28351
52590752,76080,356,21/10/2018 09:58,5548,542437,,28351
52590758,283157,395,21/10/2018 10:38,5548,542434,,28351
52590759,1774853,311,21/10/2018 11:58,5548,542436,,28351
52590764,2029058,945,22/10/2018 07:43,5548,542443,,28351
52590763,316634,995,22/10/2018 08:17,5548,542435,,28351
52590762,427618,650,22/10/2018 08:57,5548,542450,,28351
52590761,427618,595,22/10/2018 08:57,5548,542431,,28352
52590765,7296018,1390,22/10/2018 09:16,5548,542454,,28352
52590768,57845,3290,23/10/2018 07:51,5548,542433,,28352
52590771,1674626,446,23/10/2018 08:08,5548,542438,,28352
52590767,8167087,361,23/10/2018 08:21,5548,542442,,28352
52590766,1758780,585,23/10/2018 09:25,5548,542789,,28353
52590770,8687536,395,23/10/2018 10:25,5548,542432,,28353
52590776,129860,1440,24/10/2018 07:14,5548,542435,,28351
52590773,340541,1450,24/10/2018 08:04,5548,542434,,28351
52590772,9342187,1390,24/10/2018 10:08,5548,542429,,28351
52590774,9342188,585,24/10/2018 10:40,5548,542431,,28352
52590775,132077,585,24/10/2018 10:56,5548,542437,,28351
52590779,9342189,581,25/10/2018 06:25,5548,542427,,28351
52590781,83315,806,25/10/2018 08:08,5548,542434,,28351
52590782,9342190,1740,25/10/2018 08:22,5548,542437,,28351
52590780,114261,1305,25/10/2018 08:22,5548,542454,,28352
52590778,165058,1790,25/10/2018 09:03,5548,542434,,28351
52590787,8146941,585,26/10/2018 08:00,5548,542450,,28351
52590784,39778,2985,26/10/2018 08:21,5548,542437,,28351
52590785,12096,1545,26/10/2018 09:40,5548,542435,,28351
52590786,42064,585,26/10/2018 10:02,5548,542450,,28351
52590788,4430325,445,26/10/2018 11:01,5548,542454,,28352
52590783,472263,711,26/10/2018 11:07,5548,542435,,28351
52590789,475671,1390,26/10/2018 11:20,5548,542454,,28352
52590794,370437,3135,27/10/2018 06:31,5548,542429,,28351
52590802,165229,1450,27/10/2018 06:55,5548,542429,,28351
52590793,1247140,1550,27/10/2018 07:20,5548,542434,,28351
52590800,6027922,1245,27/10/2018 07:22,5548,542442,,28352
52590798,1649138,360,27/10/2018 07:35,5548,542434,,28351
52590799,147981,4280,27/10/2018 07:53,5548,542451,,28351
52590792,2047593,995,27/10/2018 08:36,5548,542428,,28351
52590796,214774,990,27/10/2018 08:48,5548,542789,,28353
52590795,53344,5800,27/10/2018 09:05,5548,542432,,28353
52590801,1628960,896,27/10/2018 09:30,5548,542448,,28355
52590791,1641559,1245,27/10/2018 09:56,5548,542450,,28351
52590790,1617375,716,27/10/2018 09:58,5548,542429,,28351
52590797,320983,2380,27/10/2018 09:59,5548,542437,,28351
52590809,1651404,4790,28/10/2018 07:30,5548,542435,,28351
52590804,147964,1920,28/10/2018 08:17,5548,542427,,28351
52590807,78698,891,28/10/2018 08:26,5548,542442,,28352
52590805,6227,851,28/10/2018 09:58,5548,542427,,28351
52590808,5932995,995,28/10/2018 10:30,5548,542435,,28351
52590806,327515,1386,28/10/2018 12:31,5548,542449,,28356
52590860,532458,896,29/10/2018 07:04,5548,542427,,28351
52590864,9342201,581,29/10/2018 09:09,5548,542435,,28351
52590861,131277,590,29/10/2018 09:22,5548,542434,,28351
52590862,15558,850,29/10/2018 12:19,5548,542435,,28351
52590868,2721470,995,30/10/2018 07:36,5548,542437,,28351
52590867,1979523,995,30/10/2018 07:43,5548,542435,,28351
52590869,105537,1170,30/10/2018 09:13,5548,542432,,28353
52590871,472601,3250,30/10/2018 09:17,5548,542454,,28352
52590866,1895208,745,30/10/2018 11:33,5548,542450,,28351
52590870,9194,180,30/10/2018 12:43,5548,542432,,28353
52590896,149291,1450,31/10/2018 07:45,5548,542454,,28352
52590898,113768,356,31/10/2018 09:23,5548,542450,,28351
52590892,81613,1445,31/10/2018 10:19,5548,542437,,28351
52590897,1707216,395,31/10/2018 10:56,5548,542789,,28353
52590893,1857220,995,31/10/2018 10:56,5548,542435,,28351
52590895,152614,1645,31/10/2018 11:02,5548,542449,,28356
52590894,116129,395,31/10/2018 11:15,5548,542429,,28351
52590909,57845,1945,01/11/2018 08:18,5548,542437,,28351
52590904,366269,585,01/11/2018 08:35,5548,542435,,28351
52590899,366269,315,01/11/2018 08:35,5548,542431,,28352
52590906,366269,446,01/11/2018 08:36,5548,542443,,28351
52590903,118156,1045,01/11/2018 08:50,5548,542436,,28351
52590908,1625963,900,01/11/2018 08:53,5548,542430,,28351
52590901,130472,995,01/11/2018 09:46,5548,542441,,28355
52590900,181056,1503,01/11/2018 10:14,5548,542440,,28354
52590902,4516910,395,01/11/2018 10:46,5548,542444,,28351
52590907,130472,895,01/11/2018 10:50,5548,542437,,28351
52590905,9766,446,01/11/2018 12:09,5548,542427,,28351
52590914,215131,1335,02/11/2018 07:28,5548,542435,,28351
52590916,1255698,896,02/11/2018 07:44,5548,542435,,28351
52590920,179721,1495,02/11/2018 08:51,5548,542433,,28352
52590917,159107,895,02/11/2018 09:05,5548,542435,,28351
52590919,368914,395,02/11/2018 09:11,5548,542453,,28351
52590911,7293819,645,02/11/2018 10:37,5548,542437,,28351
52590913,308494,356,02/11/2018 10:41,5548,542789,,28353
52590918,9342203,356,02/11/2018 11:03,5548,542429,,28351
52590910,280721,395,02/11/2018 11:07,5548,542435,,28351
52590921,11723,395,02/11/2018 11:14,5548,542437,,28351
52590915,76265,1050,02/11/2018 12:13,5548,542435,,28351
52590922,0,590,02/11/2018 12:41,5548,542445,,28351
52590912,1775007,395,02/11/2018 12:48,5548,542454,,28352
52590932,216191,395,03/11/2018 07:37,5548,542435,,28351
52590923,9326448,1522,03/11/2018 07:45,5548,542434,,28351
52590927,1625963,745,03/11/2018 08:40,5548,542429,,28351
52590931,426829,585,03/11/2018 09:53,5548,542451,,28351
52590925,4562808,650,03/11/2018 09:55,5548,542432,,28353
52590935,199628,2340,03/11/2018 11:11,5548,542449,,28356
52590930,11468,1701,03/11/2018 11:24,5548,542434,,28351
52590929,1255690,1440,03/11/2018 11:37,5548,542453,,28351
52590928,181056,1166,03/11/2018 11:39,5548,542437,,28351
52590933,368987,801,03/11/2018 11:48,5548,542442,,28352
52590926,16185,2331,03/11/2018 12:04,5548,542427,,28351
52590924,6575364,405,03/11/2018 12:16,5548,542437,,28351
52590934,9326435,1692,03/11/2018 12:21,5548,542435,,28351
52590950,2355766,4385,04/11/2018 05:53,5548,542429,,28351
52590939,1249510,3225,04/11/2018 05:57,5548,542454,,28352
52590937,1804353,581,04/11/2018 07:44,5548,542429,,28351
52590936,179331,698,04/11/2018 07:51,5548,542429,,28351
52590944,209493,3000,04/11/2018 08:18,5548,542451,,28351
52590942,1824273,2485,04/11/2018 08:46,5548,542442,,28352
52590940,18286,1245,04/11/2018 09:57,5548,542432,,28353
52590938,406199,395,04/11/2018 10:11,5548,542454,,28352
52590945,215165,650,04/11/2018 10:24,5548,542434,,28351
52590943,2525614,1031,04/11/2018 10:26,5548,542434,,28351
52590941,2525614,1645,04/11/2018 10:33,5548,542437,,28351
52590947,58794,750,04/11/2018 11:00,5548,542428,,28351
52590948,568602,495,04/11/2018 11:34,5548,542454,,28352
52590946,1648002,356,04/11/2018 11:55,5548,542432,,28353
52590949,4277077,445,04/11/2018 12:09,5548,542431,,28352
52590959,1918548,4985,05/11/2018 06:27,5548,542454,,28352
52590954,65453,725,05/11/2018 06:30,5548,542433,,28352
52590958,36171,13127,05/11/2018 06:34,5548,542434,,28351
52590955,15008,2886,05/11/2018 07:15,5548,542432,,28353
52590956,1674626,356,05/11/2018 08:29,5548,542435,,28351
52590960,20406,845,05/11/2018 10:30,5548,542432,,28353
52590953,89923,1103,05/11/2018 10:56,5548,542435,,28351
52590952,9342188,1076,05/11/2018 11:03,5548,542427,,28351
52590951,9342188,495,05/11/2018 11:14,5548,542434,,28351
52590957,61036,895,05/11/2018 11:20,5548,542435,,28351
52590967,8544259,2610,06/11/2018 05:50,5548,542437,,28351
52590969,397268,0,06/11/2018 05:55,5548,542451,,28351
52590974,5493,1390,06/11/2018 07:38,5548,542441,,28355
52590966,180755,845,06/11/2018 08:50,5548,542428,,28351
52590965,2167145,890,06/11/2018 10:11,5548,542434,,28351
52590972,4558067,401,06/11/2018 10:35,5548,542451,,28351
52590973,4519093,950,06/11/2018 11:28,5548,542450,,28351
52590968,5917227,311,06/11/2018 12:38,5548,542432,,28353
52590970,5917227,311,06/11/2018 12:46,5548,542427,,28351
52590971,7876,356,06/11/2018 12:46,5548,542427,,28351
52590977,320719,3766,07/11/2018 05:46,5548,542433,,28352
52590976,397268,33120,07/11/2018 06:47,5548,542437,,28351
52590975,9342204,17000,07/11/2018 06:58,5548,542431,,28352
52590985,6626226,1245,09/11/2018 07:54,5548,542438,,28352
52590981,1758594,650,09/11/2018 08:32,5548,542443,,28351
52590980,49061,626,09/11/2018 09:23,5548,542444,,28351
52590984,181143,1121,09/11/2018 09:41,5548,542436,,28351
52590983,1815752,356,09/11/2018 09:42,5548,542439,,28353
52590979,6676620,356,09/11/2018 11:43,5548,542432,,28353
52590982,9342205,895,09/11/2018 12:40,5548,542441,,28355
52590988,538258,495,10/11/2018 08:38,5548,542445,,28351
52590987,1674626,356,10/11/2018 08:50,5548,542437,,28351
52590989,397268,1101,10/11/2018 09:27,5548,542428,,28351
52590991,7876,873,10/11/2018 11:00,5548,542434,,28351
52590992,65447,1290,10/11/2018 12:02,5548,542449,,28356
52590986,9342206,840,10/11/2018 12:31,5548,542429,,28351
52590993,2871004,446,10/11/2018 12:36,5548,542434,,28351
52590994,570161,395,11/11/2018 07:46,5548,542427,,28351
52591002,4491,940,11/11/2018 08:23,5548,542434,,28351
52591003,173637,500,11/11/2018 09:14,5548,542449,,28356
52590998,7469091,1300,11/11/2018 09:18,5548,542451,,28351
52590999,1892890,395,11/11/2018 09:18,5548,542453,,28351
52590996,1994832,1251,11/11/2018 09:24,5548,542432,,28353
52591001,6706550,756,11/11/2018 09:29,5548,542448,,28355
52591000,2108538,995,11/11/2018 09:44,5548,542435,,28351
52590995,9342207,395,11/11/2018 10:27,5548,542453,,28351
52590997,9342188,1616,11/11/2018 12:30,5548,542432,,28353
52591005,1247457,445,12/11/2018 07:31,5548,542434,,28351
52591007,53344,8700,12/11/2018 07:46,5548,542450,,28351
52591006,253077,1200,12/11/2018 10:35,5548,542427,,28351
52591004,89426,2045,12/11/2018 11:44,5548,542428,,28351
52591010,113991,645,13/11/2018 07:20,5548,542453,,28351
52591009,179390,1215,13/11/2018 08:18,5548,542431,,28352
52591008,1696145,550,13/11/2018 09:09,5548,542434,,28351
52591011,475671,1390,13/11/2018 11:10,5548,542451,,28351
52591021,16185,757,14/11/2018 06:59,5548,542449,,28356
52591012,1250,806,14/11/2018 07:41,5548,542435,,28351
52591019,469291,896,14/11/2018 08:05,5548,542450,,28351
52591015,179390,851,14/11/2018 08:25,5548,542428,,28351
52591016,1247457,445,14/11/2018 08:40,5548,542451,,28351
52591018,140988,740,14/11/2018 09:04,5548,542434,,28351
52591013,165008,855,14/11/2018 09:12,5548,542435,,28351
52591014,42236,621,14/11/2018 09:45,5548,542433,,28352
52591017,16394,1670,14/11/2018 11:29,5548,542434,,28351
52591025,129991,585,15/11/2018 07:22,5548,542449,,28356
52591024,165008,698,15/11/2018 07:56,5548,542434,,28351
52591023,9342208,1945,15/11/2018 09:32,5548,542454,,28352
52591022,5830850,495,15/11/2018 09:59,5548,542444,,28351
52637583,6667858,506,16/11/2018 08:03,5548,542450,,28351
52637593,53344,9750,16/11/2018 08:17,5548,542435,,28351
52637596,1819192,451,16/11/2018 08:20,5548,542451,,28351
52637579,9326452,1545,16/11/2018 08:25,5548,542432,,28353
52637581,108898,445,16/11/2018 08:36,5548,542434,,28351
52637591,9143,895,16/11/2018 09:35,5548,542451,,28351
52637588,405857,395,16/11/2018 09:47,5548,542433,,28352
52637577,9348678,545,16/11/2018 10:25,5548,542434,,28351
52637585,6597307,590,16/11/2018 10:33,5548,542445,,28351
52637590,9115,656,16/11/2018 11:20,5548,542436,,28351
52637631,129860,6600,17/11/2018 05:46,5548,542438,,28352
52637625,153800,3575,17/11/2018 05:48,5548,542436,,28351
52637624,0,311,17/11/2018 05:53,5548,542437,,28351
52637636,4618606,1517,17/11/2018 06:19,5548,542435,,28351
52637628,65160,2540,17/11/2018 06:22,5548,542432,,28353
52637632,317226,4325,17/11/2018 06:43,5548,542789,,28353
52637642,1979523,995,17/11/2018 07:38,5548,542437,,28351
52637646,53631,895,17/11/2018 08:24,5548,542436,,28351
52637629,1710495,2575,17/11/2018 08:29,5548,542438,,28352
52637634,422463,806,17/11/2018 08:52,5548,542433,,28352
52637637,80456,1925,17/11/2018 09:07,5548,542450,,28351
52637638,8069043,1045,17/11/2018 09:16,5548,542442,,28352
52637635,130472,995,17/11/2018 09:35,5548,542437,,28351
52637644,4562808,650,17/11/2018 09:49,5548,542429,,28351
52637627,62441,1245,17/11/2018 09:57,5548,542429,,28351
52637640,133025,1386,17/11/2018 11:32,5548,542434,,28351
52637630,347934,775,17/11/2018 11:40,5548,542430,,28351
52637648,0,995,17/11/2018 11:45,5548,542441,,28355
52637626,179344,895,17/11/2018 12:39,5548,542454,,28352
52637633,4536012,395,17/11/2018 12:58,5548,542445,,28351
52637681,0,650,18/11/2018 06:31,5548,542443,,28351
52637687,1679129,1770,18/11/2018 06:36,5548,542431,,28352
52637685,332459,650,18/11/2018 07:07,5548,542432,,28353
52637680,9342208,1990,18/11/2018 07:47,5548,542451,,28351
52637676,1669347,795,18/11/2018 07:56,5548,542437,,28351
52637674,1824749,2320,18/11/2018 08:49,5548,542438,,28352
52637678,134806,2440,18/11/2018 08:54,5548,542430,,28351
52637683,833421,395,18/11/2018 09:26,5548,542427,,28351
52637672,368933,896,18/11/2018 09:58,5548,542433,,28352
52638605,472601,1815,19/11/2018 08:20,5548,542436,,28351
52638604,2425713,395,19/11/2018 09:03,5548,542434,,28351
52638603,7929808,950,19/11/2018 09:46,5548,542427,,28351
52638602,82321,1320,19/11/2018 09:53,5548,542439,,28353
52638606,3015,1935,19/11/2018 09:55,5548,542427,,28351
52638601,2083706,2575,19/11/2018 11:44,5548,542437,,28351
52638653,215142,2765,20/11/2018 08:11,5548,542437,,28351
52638658,0,1550,20/11/2018 08:34,5548,542435,,28351
52638661,112294,585,20/11/2018 09:49,5548,542430,,28351
52638655,2117329,585,20/11/2018 10:38,5548,542429,,28351
52638696,4610155,1340,21/11/2018 06:48,5548,542428,,28351
52638706,9591,761,21/11/2018 07:33,5548,542432,,28353
52638690,45515,895,21/11/2018 07:47,5548,542427,,28351
52638701,10628,3185,21/11/2018 08:28,5548,542435,,28351
52638710,1674626,356,21/11/2018 09:13,5548,542439,,28353
52638699,78698,801,21/11/2018 09:33,5548,542427,,28351
